ZWEITER ALTER GEFANGENER;DER MANN;1
ZWEITER ALTER GEFANGENER;DER OFFIZIER;1
ZWEITER ALTER GEFANGENER;EINE FRAU;1
ZWEITER ALTER GEFANGENER;ANNA;1
ZWEITER ALTER GEFANGENER;DER FÜHRER DER BÜRGER;1
ZWEITER ALTER GEFANGENER;DER GOUVERNEUR;1
ZWEITER ALTER GEFANGENER;ERSTER ALTER GEFANGENER;1
ZWEITER ALTER GEFANGENER;KLOTZ;1
ZWEITER ALTER GEFANGENER;DIE ANDEREN BÜRGER;1
EIN JUNGE AUS DEM VOLK;DER MANN;1
EIN JUNGE AUS DEM VOLK;DER KRÜPPEL;1
EIN JUNGE AUS DEM VOLK;DIE ANDERE GRUPPE DES VOLKES;1
EIN JUNGE AUS DEM VOLK;DER ERSTE GEFANGENE;1
EIN JUNGE AUS DEM VOLK;EIN GREIS AUS DEM VOLK;1
EIN JUNGE AUS DEM VOLK;DIE EINE GRUPPE DES VOLKES;1
EIN JUNGE AUS DEM VOLK;DER BUCKLIGE;1
EIN JUNGE AUS DEM VOLK;EINE FRAU;1
EIN JUNGE AUS DEM VOLK;EIN JUNGE;1
EIN JUNGE AUS DEM VOLK;KLOTZ;1
EIN JUNGE AUS DEM VOLK;DAS VOLK (DIE MENGE);1
EIN JUNGE;DER KRÜPPEL;1
EIN JUNGE;EIN ALTER MANN;3
EIN JUNGE;DIE ANDERE GRUPPE DES VOLKES;1
EIN JUNGE;EIN GREIS AUS DEM VOLK;1
EIN JUNGE;ANNA;1
EIN JUNGE;DER MANN;2
EIN JUNGE;DIE EINE GRUPPE DES VOLKES;1
EIN JUNGE;DER GOUVERNEUR;1
EIN JUNGE;EINE FRAU;2
EIN JUNGE;EIN HERR;1
EIN JUNGE;DER OFFIZIER;1
EIN JUNGE;ALLE BRÜDER;1
EIN JUNGE;ZWEITER WÄCHTER;2
EIN JUNGE;DER ERSTE GEFANGENE;1
EIN JUNGE;NAUKE;2
EIN JUNGE;KAPITÄN;2
EIN JUNGE;DER BUCKLIGE;1
EIN JUNGE;ERSTER WÄCHTER;2
EIN JUNGE;KLOTZ;2
EIN JUNGE;DAS VOLK (DIE MENGE);3
DER GOUVERNEUR;DER KRÜPPEL;2
DER GOUVERNEUR;DER BUCKLIGE;3
DER GOUVERNEUR;DIE EINE GRUPPE DES VOLKES;1
DER GOUVERNEUR;DER FÜHRER DER BÜRGER;1
DER GOUVERNEUR;MATROSEN;1
DER GOUVERNEUR;DIE ANDEREN BÜRGER;1
DER GOUVERNEUR;DER OFFIZIER;4
DER GOUVERNEUR;ALLE BRÜDER;1
DER GOUVERNEUR;DER ERSTE GEFANGENE;4
DER GOUVERNEUR;KAPITÄN;1
DER GOUVERNEUR;DIE ANDERE GRUPPE DES VOLKES;1
DER GOUVERNEUR;OFFIZIER;5
DER GOUVERNEUR;KLOTZ;12
DER GOUVERNEUR;DAS VOLK (DIE MENGE);5
DER GOUVERNEUR;DER MANN;12
DER GOUVERNEUR;DIE SCHIFFSGEFANGENEN;4
DER GOUVERNEUR;ERSTER WÄCHTER;5
DER GOUVERNEUR;DER ZWEITE GEFANGENE;3
DER GOUVERNEUR;ANNA;9
DER GOUVERNEUR;NAUKE;12
DER GOUVERNEUR;EINE FRAU;9
DER GOUVERNEUR;JUNGER MENSCH;4
DER GOUVERNEUR;ERSTER ALTER GEFANGENER;2
DER GOUVERNEUR;EIN GREIS AUS DEM VOLK;2
DER GOUVERNEUR;DER KRANKE;2
DER GOUVERNEUR;ZWEITER WÄCHTER;4
DIE ANDERE GRUPPE DES VOLKES;DER KRÜPPEL;2
DIE ANDERE GRUPPE DES VOLKES;DER BUCKLIGE;2
DIE ANDERE GRUPPE DES VOLKES;EIN GREIS AUS DEM VOLK;1
DIE ANDERE GRUPPE DES VOLKES;ANNA;1
DIE ANDERE GRUPPE DES VOLKES;DER MANN;2
DIE ANDERE GRUPPE DES VOLKES;DIE EINE GRUPPE DES VOLKES;2
DIE ANDERE GRUPPE DES VOLKES;EINE FRAU;2
DIE ANDERE GRUPPE DES VOLKES;JUNGER MENSCH;1
DIE ANDERE GRUPPE DES VOLKES;DER ERSTE GEFANGENE;1
DIE ANDERE GRUPPE DES VOLKES;NAUKE;1
DIE ANDERE GRUPPE DES VOLKES;KLOTZ;2
DIE ANDERE GRUPPE DES VOLKES;DAS VOLK (DIE MENGE);2
DIE SCHIFFSGEFANGENEN;DER MANN;2
DIE SCHIFFSGEFANGENEN;EINE FRAU;1
DIE SCHIFFSGEFANGENEN;DER ZWEITE GEFANGENE;3
DIE SCHIFFSGEFANGENEN;ANNA;2
DIE SCHIFFSGEFANGENEN;NAUKE;5
DIE SCHIFFSGEFANGENEN;OFFIZIER;4
DIE SCHIFFSGEFANGENEN;DER OFFIZIER;2
DIE SCHIFFSGEFANGENEN;ZWEITER WÄCHTER;2
DIE SCHIFFSGEFANGENEN;DER ERSTE GEFANGENE;3
DIE SCHIFFSGEFANGENEN;ERSTER WÄCHTER;2
DIE SCHIFFSGEFANGENEN;DER KRANKE;1
DIE SCHIFFSGEFANGENEN;KLOTZ;2
