JOLANTE;JOHANN VON SCHÖNFELD;1
JOLANTE;ERSTE STIMME;1
JOLANTE;GRAF VON KYBURG;1
JOLANTE;RITTER;1
JOLANTE;EIN HAUPTMANN;1
JOLANTE;GESANG;2
JOLANTE;BAUER;1
JOLANTE;LANGSCHENKEL;1
JOLANTE;HERMANN GANS;1
JOLANTE;CZERVANY;1
JOLANTE;ZWEITE STIMME;1
JOLANTE;ERSTER SOLDAT;1
JOLANTE;ZWEITER SOLDAT;1
JOLANTE;ROMINTA;3
JOLANTE;GRAF HEINRICH VON PLAUEN;1
JOLANTE;GEORG VON WIRSBERG;3
JOLANTE;GRAF SCHWARZBURG;1
ZWEITER DIENER;ERSTER DIENER;1
ZWEITER DIENER;GRAF SCHWARZBURG;1
ZWEITER DIENER;STIMME;1
ZWEITER DIENER;RENYS;1
ZWEITER DIENER;GRAF HEINRICH VON PLAUEN;1
ZWEITER DIENER;FRIEDRICH VON KINTHENAU;1
ZWEITER DIENER;KÜCHMEISTER;1
ZWEITER DIENER;ROMINTA;1
ZWEITER DIENER;DRITTER DIENER;1
GERTRUD;JOHANN VON SCHÖNFELD;1
GERTRUD;MEHRERE BAUERN;1
GERTRUD;KÜCHMEISTER;1
GERTRUD;KÖNIG;1
GERTRUD;DIETRICH;1
GERTRUD;POLKAU;1
GERTRUD;HERMANN GANS;1
GERTRUD;ELSBETH;2
GERTRUD;WALTHER;1
GERTRUD;GRAF VON KYBURG;1
GERTRUD;ERSTER BAUER;1
GERTRUD;GEORG VON WIRSBERG;1
GERTRUD;ZWEITER BAUER;1
GERTRUD;ZENGER;1
JOHANN VON SCHÖNFELD;DER BURGEMEISTER VON MARIENBURG;1
JOHANN VON SCHÖNFELD;GRAF VON KYBURG;5
JOHANN VON SCHÖNFELD;SCHÄVEN;3
JOHANN VON SCHÖNFELD;EIN DIENER BEI KÜCHMEISTER;1
JOHANN VON SCHÖNFELD;HERMANN GANS;5
JOHANN VON SCHÖNFELD;ELSBETH;1
JOHANN VON SCHÖNFELD;GRAF SCHWARZBURG;3
JOHANN VON SCHÖNFELD;LANGSCHENKEL;1
JOHANN VON SCHÖNFELD;SOLDAT;1
JOHANN VON SCHÖNFELD;JOST VON HOHENKIRCH;2
JOHANN VON SCHÖNFELD;KÖNIG;2
JOHANN VON SCHÖNFELD;EIN RITTER;1
JOHANN VON SCHÖNFELD;ZENGER;3
JOHANN VON SCHÖNFELD;MEHRERE SÖLDNER;1
JOHANN VON SCHÖNFELD;ERSTER BAUER;1
JOHANN VON SCHÖNFELD;GEORG VON WIRSBERG;2
JOHANN VON SCHÖNFELD;HANNS VON BAYSEN;2
JOHANN VON SCHÖNFELD;MEHRERE BAUERN;1
JOHANN VON SCHÖNFELD;GRAF HEINRICH VON PLAUEN;4
JOHANN VON SCHÖNFELD;KÜCHMEISTER;3
JOHANN VON SCHÖNFELD;RITTER;1
JOHANN VON SCHÖNFELD;WUTTKE;1
JOHANN VON SCHÖNFELD;GESANG;1
JOHANN VON SCHÖNFELD;BAUER;1
JOHANN VON SCHÖNFELD;KUNTZ;1
JOHANN VON SCHÖNFELD;CZERVANY;1
JOHANN VON SCHÖNFELD;ERSTER SOLDAT;1
JOHANN VON SCHÖNFELD;ZWEITER SOLDAT;1
JOHANN VON SCHÖNFELD;WALTHER;1
JOHANN VON SCHÖNFELD;HEROLD;1
JOHANN VON SCHÖNFELD;ROMINTA;1
JOHANN VON SCHÖNFELD;EIN HAUPTMANN;1
JOHANN VON SCHÖNFELD;ZWEITER BAUER;1
JOHANN VON SCHÖNFELD;GRAF SAYN;3
POLKAU;GRAF HEINRICH VON PLAUEN;1
POLKAU;FRIEDRICH VON KINTHENAU;1
POLKAU;WUTTKE;1
POLKAU;DIETRICH;1
POLKAU;POLNISCHER HAUPTMANN;1
POLKAU;ELSBETH;1
POLKAU;CZERVANY;1
POLKAU;GRAF SCHWARZBURG;1
POLKAU;LANGSCHENKEL;1
POLKAU;ROMINTA;1
POLKAU;GEORG VON WIRSBERG;1
POLKAU;ZWEITER POLNISCHER SOLDAT;1
POLKAU;ERSTER POLNISCHER SOLDAT;1
