LEPIDANTHOS;SUFFIMENTUM;1
LEPIDANTHOS;VENTRICULUS;1
LEPIDANTHOS;PRAKTINSKI;1
LEPIDANTHOS;ASAFÖTIDA;1
LEPIDANTHOS;RHAMPHASTUS;1
LEPIDANTHOS;BOMBAX;1
DER ZWEITE MÜLLERBURSCHE;DER DRITTE MÜLLERBURSCHE;1
DER ZWEITE MÜLLERBURSCHE;DER ERSTE MÜLLERBURSCHE;1
VENTRICULUS;SUFFIMENTUM;1
VENTRICULUS;PRAKTINSKI;1
VENTRICULUS;BOMBAX;1
VENTRICULUS;RHAMPHASTUS;1
VENTRICULUS;ASAFÖTIDA;1
DIE MAURERGESELLEN;SCHALK;1
ASAFÖTIDA;SUFFIMENTUM;1
ASAFÖTIDA;PRAKTINSKI;1
ASAFÖTIDA;BOMBAX;1
ASAFÖTIDA;RHAMPHASTUS;1
DER LEBENSTRIEB;FAUSTINE;1
SATTILKA;KLETTINA;3
SATTILKA;PRAKTINSKI;1
SATTILKA;FUCHS;1
SATTILKA;MAGRONA;1
SATTILKA;FÜHRIANA;2
SATTILKA;FAUSTINE;1
SCHABHOLZ;INNOCENTIA;1
SCHABHOLZ;RONOBER;1
SCHABHOLZ;FAUSTINE;1
FÜHRIANA;KLETTINA;2
FÜHRIANA;PRAKTINSKI;1
FÜHRIANA;FUCHS;1
FÜHRIANA;MAGRONA;1
FÜHRIANA;FAUSTINE;1
ZWEITE DAME;ZWEITER OFFIZIER;1
ZWEITE DAME;ERSTE DAME;1
ZWEITE DAME;DRITTE DAME;1
ZWEITE DAME;DRITTER OFFIZIER;1
ZWEITE DAME;ERSTER OFFIZIER;1
HERTHA;INNOCENTIA;2
HERTHA;PRAKTINSKI;1
DER DRITTE MÜLLERBURSCHE;DER ERSTE MÜLLERBURSCHE;1
SCHAUSPIELER;DICHTER;1
SCHAUSPIELER;DIREKTOR;1
BOMBAX;SUFFIMENTUM;1
BOMBAX;PRAKTINSKI;1
BOMBAX;RHAMPHASTUS;1
RHAMPHASTUS;SUFFIMENTUM;1
RHAMPHASTUS;PRAKTINSKI;1
DIE UNABÄNDERLICHKEIT;FAUSTINE;1
MAGRONA;KLETTINA;1
ELEKTRA;INNOCENTIA;1
ELEKTRA;PRAKTINSKI;1
ELEKTRA;IRMA;1
ELEKTRA;FAUSTINE;1
RONOBER;INNOCENTIA;1
RONOBER;FAUSTINE;1
MUSARION;INNOCENTIA;3
MUSARION;PRAKTINSKI;4
MUSARION;FAUSTINE;6
DER MÜLLER;PRAKTINSKI;1
DER MÜLLER;FAUSTINE;1
PRAKTINSKI;INNOCENTIA;5
PRAKTINSKI;IRMA;1
PRAKTINSKI;FAUSTINE;18
PRAKTINSKI;SUFFIMENTUM;1
PRAKTINSKI;KLETTINA;1
PRAKTINSKI;FUCHS;2
DIREKTOR;DICHTER;1
DRITTER OFFIZIER;ZWEITER OFFIZIER;1
DRITTER OFFIZIER;ERSTE DAME;1
DRITTER OFFIZIER;DRITTE DAME;1
DRITTER OFFIZIER;ERSTER OFFIZIER;1
ERSTE DAME;ZWEITER OFFIZIER;1
ERSTE DAME;DRITTE DAME;1
ERSTE DAME;ERSTER OFFIZIER;1
INNOCENTIA;IRMA;1
INNOCENTIA;FAUSTINE;6
ZWEITER OFFIZIER;ERSTER OFFIZIER;1
ZWEITER OFFIZIER;DRITTE DAME;1
WAISENKINDER;IRMA;1
WAISENKINDER;FAUSTINE;2
IRMA;FAUSTINE;2
FAUSTINE;FUCHS;1
FAUSTINE;KLETTINA;1
FAUSTINE;MELANCHOLIA;1
FAUSTINE;SCHALK;1
KLETTINA;FUCHS;1
DRITTE DAME;ERSTER OFFIZIER;1
